"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"108",108,"Malibu, CA","Malibu","CA",2010,34.0368,-118.7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"109",109,"Lakewood, CA","Lakewood","CA",2010,33.8471,-118.1221,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0
"110",110,"La Verne, CA","La Verne","CA",2010,34.1208,-117.7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"111",111,"Long Beach, CA","Long Beach","CA",2010,33.7981,-118.1675,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,0,0,7,0
"112",112,"Los Angeles, CA","Los Angeles","CA",2010,34.1139,-118.4068,0,0,0,0,1,29,0,1,0,0,8,0,0,0,18,0,0,20,2,26,0,0,0,2,1,0,0,15,5,1,1,0,0,8,0,138,77,0,7,37,1
"113",113,"Maywood, CA","Maywood","CA",2010,33.9885,-118.1877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"114",114,"Norwalk, CA","Norwalk","CA",2010,33.9069,-118.0829,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"115",115,"Palmdale, CA","Palmdale","CA",2010,34.5944,-118.1057,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,0,1,0,0
"116",116,"Paramount, CA","Paramount","CA",2010,33.8976,-118.1652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"117",117,"Pasadena, CA","Pasadena","CA",2010,34.1597,-118.139,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"118",118,"Pico Rivera, CA","Pico Rivera","CA",2010,33.9902,-118.0888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"119",119,"Pomona, CA","Pomona","CA",2010,34.0585,-117.7626,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,3,0
"120",120,"Redondo Beach, CA","Redondo Beach","CA",2010,33.8574,-118.3766,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,3,0
"121",121,"Rolling Hills Estates, CA","Rolling Hills Estates","CA",2010,33.7783,-118.3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"122",122,"Santa Monica, CA","Santa Monica","CA",2010,34.0232,-118.4813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"123",123,"Sierra Madre, CA","Sierra Madre","CA",2010,34.1687,-118.0504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"124",124,"South Gate, CA","South Gate","CA",2010,33.9448,-118.1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"125",125,"Temple City, CA","Temple City","CA",2010,34.1021,-118.0579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"126",126,"Torrance, CA","Torrance","CA",2010,33.8346,-118.3417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"127",127,"West Covina, CA","West Covina","CA",2010,34.0555,-117.9112,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"128",128,"Whittier, CA","Whittier","CA",2010,33.9678,-118.0188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"129",129,"Carson, CA","Carson","CA",2010,33.8374,-118.2559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"130",130,"Rancho Palos Verdes, CA","Rancho Palos Verdes","CA",2010,33.7554,-118.3637,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"131",131,"Lancaster, CA","Lancaster","CA",2010,34.6935,-118.1753,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,6,0,0,1,0
"132",132,"Madera, CA","Madera","CA",2010,36.9631,-120.0782,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
"133",133,"Novato, CA","Novato","CA",2010,38.092,-122.5576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"134",134,"San Rafael, CA","San Rafael","CA",2010,37.9905,-122.5222,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"135",135,"Fort Bragg, CA","Fort Bragg","CA",2010,39.4399,-123.8013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"136",136,"Merced, CA","Merced","CA",2010,37.3057,-120.4778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"137",137,"Greenfield, CA","Greenfield","CA",2010,36.3232,-121.2451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"138",138,"Monterey, CA","Monterey","CA",2010,36.5922,-121.8807,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"139",139,"Pacific Grove, CA","Pacific Grove","CA",2010,36.6192,-121.9255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"140",140,"Soledad, CA","Soledad","CA",2010,36.4432,-121.3426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"141",141,"Marina, CA","Marina","CA",2010,36.6812,-121.7895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"142",142,"Grass Valley, CA","Grass Valley","CA",2010,39.2237,-121.0521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"143",143,"Truckee, CA","Truckee","CA",2010,39.3455,-120.1848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"144",144,"Anaheim, CA","Anaheim","CA",2010,33.839,-117.8572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"145",145,"Buena Park, CA","Buena Park","CA",2010,33.8572,-118.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"146",146,"Costa Mesa, CA","Costa Mesa","CA",2010,33.6667,-117.9135,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,1,1,0
"147",147,"Cypress, CA","Cypress","CA",2010,33.8171,-118.0386,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"148",148,"Fountain Valley, CA","Fountain Valley","CA",2010,33.7105,-117.9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1
"149",149,"Garden Grove, CA","Garden Grove","CA",2010,33.7787,-117.9601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,2,0,0,0,0
"150",150,"Huntington Beach, CA","Huntington Beach","CA",2010,33.696,-118.0025,0,0,0,0,0,2,0,2,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,2,1,0
"151",151,"La Habra, CA","La Habra","CA",2010,33.9278,-117.9513,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"152",152,"Los Alamitos, CA","Los Alamitos","CA",2010,33.7972,-118.0594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"153",153,"Newport Beach, CA","Newport Beach","CA",2010,33.6151,-117.8669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"154",154,"Placentia, CA","Placentia","CA",2010,33.8807,-117.8553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"155",155,"San Juan Capistrano, CA","San Juan Capistrano","CA",2010,33.5009,-117.6544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"156",156,"Santa Ana, CA","Santa Ana","CA",2010,33.7366,-117.8819,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0
"157",157,"Stanton, CA","Stanton","CA",2010,33.8002,-117.9935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"158",158,"Tustin, CA","Tustin","CA",2010,33.7309,-117.8106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"159",159,"Westminster, CA","Westminster","CA",2010,33.7523,-117.9938,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,6,0,1,0,0
"160",160,"Yorba Linda, CA","Yorba Linda","CA",2010,33.889,-117.7714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"161",161,"Mission Viejo, CA","Mission Viejo","CA",2010,33.6095,-117.655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"162",162,"Lake Forest, CA","Lake Forest","CA",2010,33.6606,-117.6712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"163",163,"Rancho Santa Margarita, CA","Rancho Santa Margarita","CA",2010,33.6318,-117.5989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"164",164,"Aliso Viejo, CA","Aliso Viejo","CA",2010,33.5792,-117.7289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"165",165,"Roseville, CA","Roseville","CA",2010,38.7703,-121.3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"166",166,"Indio, CA","Indio","CA",2010,33.7346,-116.2346,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"167",167,"Palm Springs, CA","Palm Springs","CA",2010,33.8017,-116.5382,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,14,0
"168",168,"Perris, CA","Perris","CA",2010,33.7899,-117.2233,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"169",169,"Riverside, CA","Riverside","CA",2010,33.9381,-117.3948,0,0,0,0,0,8,0,0,0,0,2,0,0,0,4,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,0,2,4,0
"170",170,"San Jacinto, CA","San Jacinto","CA",2010,33.797,-116.9916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"171",171,"Corona, CA","Corona","CA",2010,33.8616,-117.5649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"172",172,"Cathedral City, CA","Cathedral City","CA",2010,33.8363,-116.4642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"173",173,"La Quinta, CA","La Quinta","CA",2010,33.6536,-116.2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,4,0,0,1,0
"174",174,"Moreno Valley, CA","Moreno Valley","CA",2010,33.9244,-117.2045,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,0
"175",175,"Temecula, CA","Temecula","CA",2010,33.4928,-117.1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0
"176",176,"Murrieta, CA","Murrieta","CA",2010,33.572,-117.1909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"177",177,"Galt, CA","Galt","CA",2010,38.2693,-121.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"178",178,"Sacramento, CA","Sacramento","CA",2010,38.5667,-121.4683,0,0,0,0,0,4,0,0,0,0,2,0,1,0,2,0,0,5,2,3,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,25,13,0,2,8,1
"179",179,"Citrus Heights, CA","Citrus Heights","CA",2010,38.6948,-121.288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"180",180,"Chino, CA","Chino","CA",2010,33.9836,-117.6654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"181",181,"Fontana, CA","Fontana","CA",2010,34.0968,-117.4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"182",182,"Ontario, CA","Ontario","CA",2010,34.0393,-117.6064,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"183",183,"Redlands, CA","Redlands","CA",2010,34.0511,-117.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"184",184,"San Bernardino, CA","San Bernardino","CA",2010,34.1417,-117.2946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"185",185,"Upland, CA","Upland","CA",2010,34.1178,-117.6603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"186",186,"Rancho Cucamonga, CA","Rancho Cucamonga","CA",2010,34.1248,-117.5666,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"187",187,"Hesperia, CA","Hesperia","CA",2010,34.3975,-117.3147,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"188",188,"Apple Valley, CA","Apple Valley","CA",2010,34.5328,-117.2104,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"189",189,"Carlsbad, CA","Carlsbad","CA",2010,33.1247,-117.2837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"190",190,"Chula Vista, CA","Chula Vista","CA",2010,32.6281,-117.0145,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"191",191,"Coronado, CA","Coronado","CA",2010,32.664,-117.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"192",192,"Del Mar, CA","Del Mar","CA",2010,32.9633,-117.2627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"193",193,"El Cajon, CA","El Cajon","CA",2010,32.8017,-116.9605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"194",194,"Escondido, CA","Escondido","CA",2010,33.1347,-117.0722,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,1,0
"195",195,"La Mesa, CA","La Mesa","CA",2010,32.7703,-117.0204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"196",196,"National City, CA","National City","CA",2010,32.6654,-117.0983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"197",197,"Oceanside, CA","Oceanside","CA",2010,33.2247,-117.3083,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,5,0,1,0,0
"198",198,"San Diego, CA","San Diego","CA",2010,32.8312,-117.1225,0,0,1,0,0,10,0,0,0,0,0,0,0,0,6,1,0,5,0,20,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,49,23,0,3,20,0
"199",199,"San Marcos, CA","San Marcos","CA",2010,33.135,-117.1744,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0,1,0
"200",200,"Vista, CA","Vista","CA",2010,33.1896,-117.2386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"201",201,"Santee, CA","Santee","CA",2010,32.8554,-116.9851,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0
"202",202,"Poway, CA","Poway","CA",2010,32.9871,-117.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"203",203,"Encinitas, CA","Encinitas","CA",2010,33.049,-117.2613,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,3,0,1,2,0
"204",204,"San Francisco, CA","San Francisco","CA",2010,37.7562,-122.443,0,0,5,0,0,12,0,3,0,0,18,0,0,0,2,0,0,4,4,2,0,0,0,3,0,0,0,2,0,0,0,0,0,8,0,63,34,0,3,24,0
"205",205,"Escalon, CA","Escalon","CA",2010,37.7912,-120.9982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"206",206,"Lodi, CA","Lodi","CA",2010,38.1218,-121.2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"207",207,"Manteca, CA","Manteca","CA",2010,37.7927,-121.2264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"208",208,"Ripon, CA","Ripon","CA",2010,37.7417,-121.131,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0
"209",209,"Stockton, CA","Stockton","CA",2010,37.9765,-121.3109,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"210",210,"Tracy, CA","Tracy","CA",2010,37.7269,-121.4522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"211",211,"San Luis Obispo, CA","San Luis Obispo","CA",2010,35.2669,-120.6691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"212",212,"Belmont, CA","Belmont","CA",2010,37.5154,-122.2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"213",213,"Millbrae, CA","Millbrae","CA",2010,37.5994,-122.4023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"214",214,"Pacifica, CA","Pacifica","CA",2010,37.6112,-122.4781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"215",215,"Redwood City, CA","Redwood City","CA",2010,37.5026,-122.2252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"216",216,"San Bruno, CA","San Bruno","CA",2010,37.6254,-122.4313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"217",217,"San Mateo, CA","San Mateo","CA",2010,37.5521,-122.3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"218",218,"Foster City, CA","Foster City","CA",2010,37.5553,-122.2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"219",219,"East Palo Alto, CA","East Palo Alto","CA",2010,37.4671,-122.1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
